customer_id,customer_segment,amount,failure_reason,payment_channel,days_since_failure,event_date,total_past_payments,total_past_failures,past_self_cure_count,past_recovery_attempts,past_whatsapp_success,past_whatsapp_attempts,past_email_success,past_email_attempts,past_call_success,past_call_attempts,past_opt_outs,intervention_used,contacted,recovered,amount_recovered,recovery_time_hours,churn_or_annoyance_flag
18,regular,1749.84,card_declined,wallet,1.4,2025-01-07,21,0,2,0,1,5,0,0,0,0,0,discount,True,True,1749.84,46.8,False
20,high_value,12682.63,insufficient_funds,netbanking,9.7,2025-10-26,57,4,2,3,0,0,1,1,0,2,0,retry,True,False,0.0,,False
121,new,417.22,insufficient_funds,netbanking,8.4,2025-09-26,35,6,7,2,3,6,2,3,1,1,0,email,True,False,0.0,,False
26,new,983.35,card_declined,wallet,4.9,2025-06-29,58,9,3,9,1,5,2,5,0,1,0,none,False,False,0.0,,False
125,regular,2401.53,network_error,upi,8.3,2025-06-04,42,15,7,11,0,1,1,1,0,6,2,discount,True,False,0.0,,True
153,regular,4132.66,card_declined,upi,1.5,2025-07-30,68,6,4,3,2,2,1,4,2,5,0,none,False,False,0.0,,False
37,new,1135.86,insufficient_funds,card,5.8,2025-12-23,93,15,5,11,0,3,0,0,1,2,0,none,False,False,0.0,,False
23,regular,1953.82,network_error,upi,9.7,2026-03-26,51,12,5,8,3,3,1,2,0,2,0,voice,True,False,0.0,,False
135,high_value,12872.85,card_declined,netbanking,3.9,2025-08-02,26,14,8,9,1,1,2,2,2,3,0,none,False,True,12872.85,14.5,False
149,new,1608.23,card_declined,upi,4.3,2025-08-21,35,10,3,7,0,1,0,4,1,4,1,voice,True,False,0.0,,True
29,new,2911.46,network_error,card,4.7,2025-03-18,58,8,5,6,0,0,0,1,0,3,0,email,True,True,2911.46,7.9,False
125,regular,2661.95,card_declined,upi,4.5,2025-04-22,42,15,7,11,0,1,1,1,0,6,2,whatsapp,True,False,0.0,,True
79,high_value,5229.06,card_declined,upi,0.5,2025-03-12,24,13,2,12,0,0,1,2,5,6,0,whatsapp,True,True,5229.06,32.0,False
144,regular,1662.78,insufficient_funds,netbanking,1.4,2026-01-11,99,13,3,10,1,4,1,1,0,6,0,whatsapp,True,False,0.0,,True
57,regular,741.03,card_declined,card,8.1,2025-11-23,9,12,5,10,0,4,2,3,0,2,1,whatsapp,True,False,0.0,,False
67,new,2768.56,bank_server_down,netbanking,1.7,2025-08-12,21,6,7,1,1,4,0,3,4,6,0,discount,True,True,2768.56,32.8,False
52,regular,2375.15,network_error,card,3.0,2025-02-13,61,6,5,1,0,1,0,0,0,0,0,whatsapp,True,False,0.0,,False
47,regular,3319.74,network_error,upi,1.4,2025-08-15,39,10,1,10,2,4,0,0,2,5,0,discount,True,True,3319.74,17.2,False
91,regular,3707.52,network_error,wallet,4.6,2026-04-13,78,8,3,5,0,1,2,3,0,0,0,voice,True,False,0.0,,False
36,new,1884.1,card_declined,card,5.8,2025-07-11,48,6,6,3,0,0,2,3,2,6,0,retry,True,False,0.0,,False
145,new,2645.64,insufficient_funds,wallet,1.3,2025-12-10,72,9,8,4,5,5,0,3,0,2,0,retry,True,False,0.0,,False
133,regular,3951.66,insufficient_funds,upi,0.5,2026-03-01,24,12,2,12,0,3,1,2,1,2,1,none,False,True,3951.66,43.2,False
75,regular,4740.83,card_declined,upi,1.2,2025-10-27,61,10,3,10,1,5,1,3,1,5,2,discount,True,False,0.0,,True
53,regular,4371.98,bank_server_down,wallet,1.4,2026-04-04,60,6,4,4,1,1,1,3,0,0,0,discount,True,False,0.0,,False
80,regular,5893.57,insufficient_funds,wallet,6.2,2025-04-13,97,3,2,2,1,3,1,3,0,1,0,retry,True,True,5893.57,29.0,False
31,regular,4398.67,timeout,card,1.0,2025-01-13,55,11,4,7,2,4,3,3,1,3,0,none,False,True,4398.67,5.0,False
32,regular,2749.43,network_error,card,8.2,2026-03-07,7,4,3,4,1,5,3,5,1,1,0,none,False,True,2749.43,44.5,False
113,regular,6944.85,bank_server_down,upi,4.3,2025-11-22,73,11,8,6,3,6,0,3,0,0,0,retry,True,True,6944.85,35.8,False
62,high_value,12684.9,bank_server_down,card,4.8,2025-05-29,87,6,6,1,3,5,1,4,3,6,0,whatsapp,True,True,12684.9,17.7,False
71,new,1234.45,insufficient_funds,wallet,4.2,2025-08-06,41,8,3,5,5,5,2,4,4,6,0,whatsapp,True,True,1234.45,18.8,False
149,new,978.01,bank_server_down,wallet,0.4,2026-04-10,35,10,3,7,0,1,0,4,1,4,1,whatsapp,True,True,978.01,22.1,False
3,new,2947.09,card_declined,card,3.5,2025-12-28,53,2,1,1,0,2,0,1,1,1,0,email,True,False,0.0,,False
39,new,1120.41,bank_server_down,netbanking,4.6,2026-03-16,17,9,7,4,5,6,0,0,1,4,0,human_followup,True,True,1120.41,14.6,False
101,new,297.81,network_error,wallet,9.6,2025-11-07,84,12,6,8,2,5,1,4,2,4,0,discount,True,True,297.81,37.2,False
135,high_value,16665.17,card_declined,netbanking,5.8,2026-03-01,26,14,8,9,1,1,2,2,2,3,0,email,True,True,16665.17,7.7,False
25,regular,5489.46,network_error,wallet,3.2,2025-04-29,91,10,1,10,0,2,0,0,0,0,2,none,False,False,0.0,,False
61,high_value,9744.43,timeout,wallet,7.6,2025-08-04,32,4,2,4,1,3,2,5,0,0,0,none,False,True,9744.43,18.8,False
10,new,2555.73,insufficient_funds,wallet,7.6,2025-11-07,80,5,1,5,1,1,2,5,1,1,0,voice,True,True,2555.73,5.3,False
116,high_value,21993.3,bank_server_down,card,2.0,2025-09-09,87,8,2,7,2,5,0,3,0,4,2,email,True,False,0.0,,True
42,new,1358.78,bank_server_down,card,0.9,2025-01-13,25,9,5,4,1,1,0,0,1,1,0,voice,True,True,1358.78,38.9,False
2,new,1142.73,network_error,upi,3.4,2025-12-16,32,13,3,11,3,6,4,5,1,5,0,discount,True,False,0.0,,False
128,high_value,13556.16,timeout,wallet,5.0,2025-07-02,27,13,8,8,0,0,0,0,2,4,0,voice,True,True,13556.16,3.3,True
110,regular,5191.03,insufficient_funds,upi,1.3,2025-09-22,47,9,1,8,0,1,4,5,2,6,0,whatsapp,True,True,5191.03,28.9,False
85,new,165.37,card_declined,netbanking,3.9,2025-07-03,54,8,0,8,4,6,1,2,0,0,0,retry,True,False,0.0,,False
74,regular,1060.83,bank_server_down,card,8.5,2026-04-23,37,3,1,3,1,1,0,1,1,5,0,voice,True,True,1060.83,26.3,False
29,new,1790.04,card_declined,upi,0.3,2025-08-04,58,8,5,6,0,0,0,1,0,3,0,whatsapp,True,True,1790.04,6.8,False
141,new,2468.61,card_declined,upi,2.4,2025-02-07,62,12,5,8,0,2,3,4,0,2,0,none,False,False,0.0,,False
157,high_value,36639.09,insufficient_funds,netbanking,9.8,2026-05-02,83,5,4,1,2,5,3,4,2,6,0,email,True,False,0.0,,False
142,new,1488.44,timeout,netbanking,7.2,2025-02-23,63,7,4,5,2,6,2,2,0,0,0,retry,True,True,1488.44,31.3,False
111,regular,4081.94,timeout,upi,9.3,2025-01-14,46,3,4,2,1,1,1,3,0,2,0,human_followup,True,False,0.0,,False
98,new,2077.63,insufficient_funds,wallet,0.5,2026-01-28,21,13,5,11,3,6,0,0,0,0,0,whatsapp,True,True,2077.63,26.4,False
30,high_value,24707.88,bank_server_down,netbanking,3.5,2025-06-25,58,9,5,7,0,4,0,1,1,3,2,email,True,False,0.0,,True
151,regular,575.37,network_error,upi,9.9,2025-01-08,94,9,6,4,5,6,0,1,0,2,0,none,False,True,575.37,5.0,False
15,regular,1450.37,timeout,netbanking,0.4,2025-06-29,35,5,3,4,0,2,0,2,0,0,0,voice,True,False,0.0,,False
34,regular,5045.93,network_error,upi,6.6,2025-02-09,18,5,5,1,1,5,6,6,1,3,0,whatsapp,True,False,0.0,,False
92,regular,7232.3,timeout,wallet,7.1,2026-04-28,38,12,4,8,2,6,0,0,0,1,0,whatsapp,True,False,0.0,,False
63,new,1627.85,card_declined,netbanking,7.0,2025-09-15,21,8,0,8,0,0,1,2,1,2,1,retry,True,False,0.0,,False
106,regular,5791.26,bank_server_down,wallet,2.8,2025-04-15,76,8,5,5,1,6,0,2,1,2,0,none,False,False,0.0,,False
134,new,768.55,bank_server_down,card,1.2,2026-01-07,76,5,6,2,4,4,2,4,0,3,0,none,False,True,768.55,70.4,False
179,regular,3802.08,network_error,upi,0.2,2026-03-05,53,11,2,10,0,2,0,1,1,5,2,retry,True,False,0.0,,False
99,new,971.2,insufficient_funds,upi,2.8,2025-11-09,78,10,3,9,1,5,1,2,1,3,0,whatsapp,True,True,971.2,21.4,False
58,high_value,14257.86,timeout,wallet,5.3,2025-12-05,19,9,4,7,1,3,1,6,3,3,0,whatsapp,True,False,0.0,,False
7,regular,7325.41,card_declined,netbanking,8.1,2025-10-30,19,12,4,10,2,2,2,5,2,6,0,whatsapp,True,True,7325.41,29.9,False
110,regular,6369.6,insufficient_funds,upi,5.5,2026-05-03,47,9,1,8,0,1,4,5,2,6,0,discount,True,False,0.0,,False
137,regular,3976.27,bank_server_down,netbanking,1.6,2025-07-15,43,11,6,6,0,2,1,3,2,2,0,email,True,False,0.0,,False
4,regular,2605.25,card_declined,upi,10.0,2026-01-30,25,13,5,9,2,3,3,4,4,6,0,email,True,True,2605.25,29.6,False
93,regular,2515.61,card_declined,upi,1.2,2025-10-19,90,6,7,1,0,2,0,2,2,5,0,discount,True,False,0.0,,False
114,new,1441.9,network_error,upi,4.7,2026-05-10,71,10,3,9,2,3,0,0,2,4,0,whatsapp,True,True,1441.9,19.7,False
149,new,2822.62,card_declined,netbanking,9.5,2025-08-14,35,10,3,7,0,1,0,4,1,4,1,whatsapp,True,False,0.0,,True
127,regular,1454.17,timeout,card,8.7,2025-12-02,13,7,6,2,3,5,1,4,2,3,0,retry,True,True,1454.17,1.9,False
176,new,1569.49,network_error,netbanking,0.4,2026-01-03,50,13,4,12,5,6,1,4,0,4,0,whatsapp,True,False,0.0,,False
66,new,146.74,card_declined,upi,6.0,2025-06-29,60,14,5,10,1,3,1,3,2,5,0,retry,True,False,0.0,,False
29,new,1582.0,timeout,card,3.3,2025-07-10,58,8,5,6,0,0,0,1,0,3,0,none,False,False,0.0,,False
19,high_value,33884.92,card_declined,card,0.2,2025-11-07,60,12,5,8,1,1,0,2,1,6,2,human_followup,True,False,0.0,,True
167,high_value,21862.2,card_declined,upi,1.6,2025-01-23,58,2,2,1,1,3,1,2,5,6,0,whatsapp,True,True,21862.2,5.2,False
55,new,2443.3,bank_server_down,netbanking,9.4,2025-07-13,18,6,6,3,0,1,0,2,1,2,0,none,False,True,2443.3,52.6,False
98,new,2311.57,insufficient_funds,upi,9.6,2025-04-25,21,13,5,11,3,6,0,0,0,0,0,voice,True,False,0.0,,False
108,new,1663.01,insufficient_funds,upi,6.1,2025-12-04,17,10,8,5,1,5,1,3,2,2,0,email,True,False,0.0,,False
148,new,949.89,timeout,netbanking,2.4,2026-01-29,75,5,6,2,2,4,0,2,3,6,0,none,False,True,949.89,23.4,False
30,high_value,36188.29,network_error,wallet,3.6,2025-06-30,58,9,5,7,0,4,0,1,1,3,2,voice,True,True,36188.29,23.3,True
59,regular,3867.26,network_error,card,5.7,2026-02-28,18,14,7,9,2,5,0,1,3,5,0,none,False,False,0.0,,False
63,new,2351.7,network_error,card,6.1,2026-02-12,21,8,0,8,0,0,1,2,1,2,1,whatsapp,True,True,2351.7,20.3,True
38,regular,4820.09,timeout,card,8.8,2025-01-08,100,9,5,7,3,4,0,0,4,5,0,whatsapp,True,True,4820.09,34.2,False
121,new,2254.28,timeout,upi,8.3,2025-01-13,35,6,7,2,3,6,2,3,1,1,0,discount,True,False,0.0,,False
136,regular,7389.67,network_error,netbanking,1.3,2025-12-23,63,15,5,11,0,0,1,1,1,3,0,voice,True,False,0.0,,True
87,high_value,31616.51,bank_server_down,upi,9.9,2025-01-24,74,8,7,4,2,3,1,2,4,5,0,retry,True,False,0.0,,False
115,regular,7330.06,network_error,wallet,2.9,2025-09-02,55,15,5,10,0,2,1,4,0,0,0,discount,True,False,0.0,,False
151,regular,7372.56,bank_server_down,upi,1.5,2025-01-04,94,9,6,4,5,6,0,1,0,2,0,voice,True,True,7372.56,18.3,False
113,regular,1825.42,bank_server_down,netbanking,9.4,2025-02-19,73,11,8,6,3,6,0,3,0,0,0,whatsapp,True,True,1825.42,24.9,True
135,high_value,31092.27,network_error,netbanking,3.2,2025-06-13,26,14,8,9,1,1,2,2,2,3,0,human_followup,True,False,0.0,,True
54,regular,3729.03,card_declined,netbanking,1.0,2025-05-26,34,12,4,9,0,3,2,6,0,2,0,whatsapp,True,True,3729.03,10.8,False
44,new,936.59,card_declined,upi,9.2,2025-12-08,61,13,6,9,0,0,0,3,3,4,0,whatsapp,True,True,936.59,24.5,False
44,new,179.32,insufficient_funds,card,0.1,2026-03-03,61,13,6,9,0,0,0,3,3,4,0,none,False,True,179.32,21.0,False
147,regular,3698.77,network_error,card,8.3,2025-06-01,45,9,2,8,2,6,2,4,1,6,2,none,False,False,0.0,,False
31,regular,3833.04,network_error,wallet,2.6,2026-03-19,55,11,4,7,2,4,3,3,1,3,0,whatsapp,True,True,3833.04,46.5,False
21,regular,6082.08,timeout,upi,3.3,2025-09-17,53,5,1,4,3,6,4,6,0,2,0,whatsapp,True,True,6082.08,32.3,False
19,high_value,36806.44,card_declined,upi,4.3,2026-04-23,60,12,5,8,1,1,0,2,1,6,2,discount,True,False,0.0,,True
143,high_value,34750.87,insufficient_funds,upi,2.5,2025-10-28,71,15,6,10,1,1,0,2,0,1,0,whatsapp,True,False,0.0,,False
68,new,1463.33,network_error,card,7.3,2025-05-25,76,3,2,3,2,2,0,1,0,6,0,whatsapp,True,True,1463.33,24.8,False
55,new,109.27,insufficient_funds,wallet,5.6,2025-04-17,18,6,6,3,0,1,0,2,1,2,0,discount,True,True,109.27,29.5,False
162,regular,4879.24,card_declined,wallet,5.3,2026-05-04,94,1,1,1,0,0,1,1,0,2,0,whatsapp,True,True,4879.24,14.1,False
125,regular,4176.66,network_error,netbanking,5.4,2025-06-01,42,15,7,11,0,1,1,1,0,6,2,retry,True,True,4176.66,42.3,False
74,regular,3646.96,network_error,netbanking,2.5,2025-08-06,37,3,1,3,1,1,0,1,1,5,0,retry,True,True,3646.96,15.4,False
30,high_value,20641.04,network_error,card,7.7,2025-09-05,58,9,5,7,0,4,0,1,1,3,2,none,False,False,0.0,,False
154,high_value,23540.13,timeout,upi,2.9,2025-09-17,93,10,4,7,0,1,1,2,1,2,0,whatsapp,True,False,0.0,,False
144,regular,6288.49,card_declined,netbanking,4.1,2026-02-19,99,13,3,10,1,4,1,1,0,6,0,email,True,True,6288.49,13.0,False
57,regular,3048.81,insufficient_funds,netbanking,4.5,2025-04-24,9,12,5,10,0,4,2,3,0,2,1,voice,True,True,3048.81,30.1,True
158,regular,5080.64,timeout,upi,9.5,2025-01-11,93,13,7,8,0,0,4,6,2,5,0,human_followup,True,True,5080.64,43.8,False
142,new,284.05,insufficient_funds,card,3.6,2025-04-12,63,7,4,5,2,6,2,2,0,0,0,none,False,False,0.0,,False
102,regular,6947.92,timeout,netbanking,8.0,2026-04-12,83,10,3,9,1,2,4,5,1,4,0,whatsapp,True,True,6947.92,12.0,False
4,regular,770.56,insufficient_funds,upi,5.0,2026-02-10,25,13,5,9,2,3,3,4,4,6,0,email,True,True,770.56,11.1,False
177,regular,2354.82,card_declined,upi,8.1,2025-07-13,7,8,2,7,0,4,0,2,1,6,1,voice,True,True,2354.82,13.0,False
22,regular,1073.95,bank_server_down,wallet,0.2,2026-01-16,27,0,2,0,2,4,1,5,1,1,0,none,False,True,1073.95,11.8,False
151,regular,6444.65,timeout,netbanking,7.8,2025-08-06,94,9,6,4,5,6,0,1,0,2,0,email,True,True,6444.65,9.8,False
68,new,2910.86,bank_server_down,wallet,3.8,2025-08-08,76,3,2,3,2,2,0,1,0,6,0,retry,True,False,0.0,,False
144,regular,2589.18,card_declined,card,3.8,2025-09-12,99,13,3,10,1,4,1,1,0,6,0,discount,True,False,0.0,,False
28,high_value,25352.17,bank_server_down,upi,4.0,2025-04-29,71,5,3,4,2,3,2,2,3,4,0,email,True,True,25352.17,15.0,False
37,new,2448.07,insufficient_funds,upi,5.6,2025-04-17,93,15,5,11,0,3,0,0,1,2,0,none,False,False,0.0,,False
64,new,343.28,network_error,wallet,5.2,2026-03-06,51,11,6,8,0,4,0,5,0,0,1,voice,True,True,343.28,12.2,False
80,regular,6053.83,timeout,upi,3.2,2025-10-17,97,3,2,2,1,3,1,3,0,1,0,voice,True,False,0.0,,False
54,regular,6162.78,network_error,wallet,3.1,2025-11-30,34,12,4,9,0,3,2,6,0,2,0,whatsapp,True,False,0.0,,False
143,high_value,43639.38,insufficient_funds,upi,4.3,2025-02-09,71,15,6,10,1,1,0,2,0,1,0,whatsapp,True,False,0.0,,True
32,regular,1746.48,network_error,upi,0.4,2025-08-06,7,4,3,4,1,5,3,5,1,1,0,email,True,False,0.0,,False
36,new,2272.08,bank_server_down,wallet,4.0,2025-06-01,48,6,6,3,0,0,2,3,2,6,0,retry,True,False,0.0,,False
174,regular,2533.31,card_declined,netbanking,5.6,2025-03-26,53,14,4,10,2,6,2,2,1,1,0,whatsapp,True,True,2533.31,29.5,True
96,new,1606.2,card_declined,wallet,4.6,2026-04-25,30,11,2,11,1,5,0,5,2,4,2,whatsapp,True,False,0.0,,False
35,regular,1731.79,network_error,upi,3.2,2025-04-02,83,16,7,11,0,6,0,1,0,0,1,whatsapp,True,True,1731.79,15.0,False
49,high_value,13967.04,insufficient_funds,wallet,3.3,2025-02-01,97,12,2,12,0,2,2,5,1,4,0,voice,True,False,0.0,,True
163,regular,4693.67,timeout,netbanking,6.3,2026-04-21,98,6,3,5,0,0,4,6,1,5,0,whatsapp,True,True,4693.67,20.5,False
79,high_value,21527.37,network_error,netbanking,5.6,2025-11-25,24,13,2,12,0,0,1,2,5,6,0,discount,True,True,21527.37,35.1,True
72,regular,1837.44,bank_server_down,upi,1.3,2025-09-25,60,4,3,1,0,0,0,3,4,4,0,voice,True,True,1837.44,37.1,False
152,new,1853.85,bank_server_down,wallet,2.1,2025-01-02,93,10,6,6,2,2,1,4,0,3,0,human_followup,True,False,0.0,,True
158,regular,1598.69,timeout,wallet,8.7,2025-06-15,93,13,7,8,0,0,4,6,2,5,0,retry,True,False,0.0,,False
36,new,1583.95,network_error,wallet,6.6,2025-06-17,48,6,6,3,0,0,2,3,2,6,0,whatsapp,True,False,0.0,,False
101,new,1194.2,network_error,wallet,3.5,2026-03-06,84,12,6,8,2,5,1,4,2,4,0,email,True,False,0.0,,False
55,new,2870.54,card_declined,card,8.4,2025-10-14,18,6,6,3,0,1,0,2,1,2,0,email,True,False,0.0,,False
31,regular,4684.29,network_error,netbanking,1.8,2026-03-20,55,11,4,7,2,4,3,3,1,3,0,whatsapp,True,True,4684.29,35.0,False
55,new,1889.23,timeout,wallet,3.7,2026-04-23,18,6,6,3,0,1,0,2,1,2,0,human_followup,True,True,1889.23,25.3,False
2,new,1799.95,card_declined,upi,9.1,2026-04-14,32,13,3,11,3,6,4,5,1,5,0,whatsapp,True,False,0.0,,False
9,regular,5354.14,network_error,wallet,0.4,2025-12-23,96,13,6,8,0,2,2,2,0,0,0,discount,True,True,5354.14,27.5,True
8,high_value,43843.34,network_error,wallet,4.9,2025-08-31,44,9,2,9,1,1,2,4,0,6,1,human_followup,True,False,0.0,,True
27,regular,786.45,insufficient_funds,card,7.1,2025-04-01,20,4,5,0,1,3,0,4,1,5,0,none,False,True,786.45,30.8,False
31,regular,920.36,insufficient_funds,netbanking,1.0,2025-10-06,55,11,4,7,2,4,3,3,1,3,0,whatsapp,True,False,0.0,,False
5,regular,2994.99,card_declined,card,9.1,2025-10-28,23,11,8,6,1,2,1,4,0,1,0,discount,True,True,2994.99,31.9,True
107,new,2529.38,insufficient_funds,upi,1.9,2026-01-25,73,11,2,10,0,2,0,1,0,5,2,email,True,False,0.0,,True
114,new,229.07,bank_server_down,card,6.9,2025-07-29,71,10,3,9,2,3,0,0,2,4,0,whatsapp,True,False,0.0,,False
1,regular,2833.73,bank_server_down,netbanking,1.2,2025-08-27,91,12,1,11,4,5,0,4,0,3,1,voice,True,False,0.0,,True
119,regular,1161.21,insufficient_funds,card,7.3,2025-04-06,69,7,1,7,0,2,0,4,0,2,1,whatsapp,True,False,0.0,,True
44,new,2387.34,timeout,netbanking,4.6,2026-03-26,61,13,6,9,0,0,0,3,3,4,0,discount,True,True,2387.34,30.9,False
49,high_value,38633.38,timeout,netbanking,0.5,2025-12-28,97,12,2,12,0,2,2,5,1,4,0,whatsapp,True,True,38633.38,19.9,False
49,high_value,17275.97,timeout,card,9.8,2025-05-13,97,12,2,12,0,2,2,5,1,4,0,discount,True,True,17275.97,27.8,False
90,regular,6292.78,bank_server_down,wallet,8.3,2025-12-18,8,9,5,5,0,1,2,5,2,3,0,none,False,True,6292.78,60.3,False
99,new,551.54,bank_server_down,card,9.9,2025-08-11,78,10,3,9,1,5,1,2,1,3,0,whatsapp,True,False,0.0,,False
54,regular,3066.36,bank_server_down,netbanking,0.9,2026-01-31,34,12,4,9,0,3,2,6,0,2,0,whatsapp,True,True,3066.36,44.3,False
133,regular,5437.49,timeout,wallet,1.4,2025-10-28,24,12,2,12,0,3,1,2,1,2,1,whatsapp,True,False,0.0,,False
9,regular,2917.79,insufficient_funds,netbanking,8.7,2025-01-05,96,13,6,8,0,2,2,2,0,0,0,whatsapp,True,False,0.0,,False
26,new,642.62,card_declined,netbanking,1.6,2025-10-07,58,9,3,9,1,5,2,5,0,1,0,whatsapp,True,True,642.62,22.0,False
148,new,2114.05,network_error,wallet,8.3,2025-05-10,75,5,6,2,2,4,0,2,3,6,0,discount,True,True,2114.05,19.3,False
11,regular,7780.74,timeout,upi,4.2,2026-02-01,36,15,7,11,1,6,5,6,4,6,0,whatsapp,True,False,0.0,,False
42,new,1585.39,card_declined,card,9.5,2025-10-18,25,9,5,4,1,1,0,0,1,1,0,human_followup,True,True,1585.39,46.1,False
24,regular,2819.55,timeout,netbanking,4.6,2025-03-26,91,13,8,8,1,5,0,2,3,4,2,email,True,False,0.0,,True
45,regular,2759.62,insufficient_funds,card,2.4,2025-04-15,91,0,1,0,1,6,1,6,3,5,0,email,True,False,0.0,,False
143,high_value,43055.08,card_declined,upi,4.8,2025-06-26,71,15,6,10,1,1,0,2,0,1,0,retry,True,False,0.0,,False
101,new,2126.46,network_error,wallet,8.3,2025-12-28,84,12,6,8,2,5,1,4,2,4,0,whatsapp,True,False,0.0,,False
82,regular,6222.83,timeout,wallet,7.7,2026-04-05,41,13,5,8,0,0,2,6,6,6,0,whatsapp,True,False,0.0,,False
153,regular,3453.88,insufficient_funds,netbanking,4.9,2026-01-15,68,6,4,3,2,2,1,4,2,5,0,none,False,True,3453.88,63.9,False
46,new,2326.75,card_declined,netbanking,3.4,2026-02-26,41,8,6,5,1,5,1,2,1,6,0,retry,True,False,0.0,,False
102,regular,7359.4,timeout,card,5.0,2025-01-23,83,10,3,9,1,2,4,5,1,4,0,whatsapp,True,True,7359.4,31.4,False
109,regular,1630.61,card_declined,wallet,6.8,2025-09-04,58,8,1,8,1,6,3,6,0,2,0,retry,True,False,0.0,,False
108,new,620.6,network_error,upi,4.6,2025-02-12,17,10,8,5,1,5,1,3,2,2,0,whatsapp,True,False,0.0,,False
104,regular,6526.63,insufficient_funds,card,3.2,2025-10-22,45,3,3,3,3,3,0,6,2,4,0,email,True,False,0.0,,False
168,new,2883.77,network_error,wallet,7.7,2025-06-05,60,5,4,1,3,5,2,5,0,1,0,email,True,False,0.0,,False
116,high_value,27592.77,network_error,netbanking,8.4,2026-05-13,87,8,2,7,2,5,0,3,0,4,2,whatsapp,True,False,0.0,,False
137,regular,6197.08,insufficient_funds,card,0.1,2026-05-01,43,11,6,6,0,2,1,3,2,2,0,none,False,False,0.0,,False
51,high_value,28170.33,bank_server_down,wallet,4.3,2025-08-26,48,4,5,1,0,4,4,6,1,4,0,whatsapp,True,True,28170.33,17.7,False
154,high_value,35887.44,card_declined,wallet,3.4,2025-06-01,93,10,4,7,0,1,1,2,1,2,0,human_followup,True,True,35887.44,14.1,False
107,new,150.81,card_declined,netbanking,6.4,2025-11-02,73,11,2,10,0,2,0,1,0,5,2,retry,True,False,0.0,,False
137,regular,6040.1,timeout,card,0.8,2025-02-18,43,11,6,6,0,2,1,3,2,2,0,retry,True,True,6040.1,23.7,False
71,new,1101.62,network_error,card,9.2,2026-04-08,41,8,3,5,5,5,2,4,4,6,0,none,False,False,0.0,,False
135,high_value,30608.07,insufficient_funds,upi,3.3,2025-01-20,26,14,8,9,1,1,2,2,2,3,0,whatsapp,True,False,0.0,,False
26,new,1207.55,insufficient_funds,netbanking,9.3,2026-01-19,58,9,3,9,1,5,2,5,0,1,0,whatsapp,True,True,1207.55,35.9,True
168,new,2253.79,insufficient_funds,wallet,9.7,2026-02-11,60,5,4,1,3,5,2,5,0,1,0,whatsapp,True,True,2253.79,24.7,False
63,new,2113.35,insufficient_funds,netbanking,5.7,2025-04-21,21,8,0,8,0,0,1,2,1,2,1,human_followup,True,False,0.0,,False
48,new,902.88,insufficient_funds,wallet,9.1,2025-12-14,68,12,6,7,5,5,0,3,2,4,0,whatsapp,True,True,902.88,37.6,False
169,regular,1473.25,card_declined,wallet,6.0,2026-05-15,64,2,4,1,0,2,6,6,2,6,0,voice,True,True,1473.25,34.1,False
57,regular,977.92,card_declined,wallet,5.9,2025-11-22,9,12,5,10,0,4,2,3,0,2,1,voice,True,False,0.0,,True
143,high_value,5565.53,card_declined,netbanking,3.5,2025-08-16,71,15,6,10,1,1,0,2,0,1,0,whatsapp,True,False,0.0,,False
137,regular,5732.94,network_error,netbanking,4.0,2025-12-05,43,11,6,6,0,2,1,3,2,2,0,none,False,False,0.0,,False
162,regular,4149.04,card_declined,upi,2.1,2025-09-29,94,1,1,1,0,0,1,1,0,2,0,whatsapp,True,True,4149.04,32.4,False
8,high_value,12015.52,bank_server_down,card,6.2,2025-10-17,44,9,2,9,1,1,2,4,0,6,1,email,True,False,0.0,,True
73,high_value,30039.78,network_error,card,3.8,2025-10-03,16,15,5,12,1,3,3,4,3,6,0,whatsapp,True,False,0.0,,False
25,regular,3468.12,timeout,upi,5.7,2025-04-02,91,10,1,10,0,2,0,0,0,0,2,none,False,False,0.0,,False
103,high_value,29753.17,card_declined,card,4.2,2025-11-03,81,17,5,12,1,3,1,4,3,5,0,whatsapp,True,False,0.0,,False
171,new,2665.8,card_declined,wallet,2.3,2025-07-26,52,3,4,2,1,5,0,0,0,0,0,email,True,False,0.0,,False
116,high_value,12063.55,timeout,wallet,2.9,2025-09-30,87,8,2,7,2,5,0,3,0,4,2,none,False,False,0.0,,False
168,new,599.58,insufficient_funds,wallet,5.8,2025-08-03,60,5,4,1,3,5,2,5,0,1,0,none,False,True,599.58,46.2,False
159,regular,2181.44,bank_server_down,upi,6.0,2026-01-10,45,8,2,8,1,1,0,6,0,0,0,email,True,True,2181.44,8.1,False
161,new,1468.55,insufficient_funds,netbanking,0.2,2025-11-04,44,10,4,6,2,5,0,0,3,3,0,none,False,False,0.0,,False
142,new,1582.87,timeout,card,4.6,2026-01-06,63,7,4,5,2,6,2,2,0,0,0,none,False,True,1582.87,67.5,False
52,regular,2920.43,card_declined,upi,8.9,2025-04-16,61,6,5,1,0,1,0,0,0,0,0,voice,True,True,2920.43,21.4,False
62,high_value,40853.91,network_error,upi,8.0,2026-03-05,87,6,6,1,3,5,1,4,3,6,0,whatsapp,True,False,0.0,,False
119,regular,5915.35,insufficient_funds,upi,7.5,2025-12-16,69,7,1,7,0,2,0,4,0,2,1,discount,True,False,0.0,,False
